0111	457970	458905	(F ふー)(F ふー)(F ふー)。
0112	459465	463950	{||う}良く似た二つの国の例を考えて見たいと思います。ドイツとオーストリアです。
0113	464410	465930	そして{||ん}ドイツでは、
0114	466688	468173	(F え)臓器を提供したければ、
0115	469235	469430	{||う}、
0116	470220	474450	{||う}何か、{||へ}(F んー){||ななたに}{||い}{||な}(F まあ)亡くなったらと言う事ですけれども、
0117	475340	477925	この{||チェックの}ボックスをチェックする事{に||ん}なります。
0118	478645	481920	(F えー){臓器|ぞうき|じょうき}提供したいと言う{||ん}ボックスです。
0119	482415	487450	{||で}ですから、これ{を||}チェックする(F う)人は少なくて(F ですね)、(F えー)十二パーセントだけです。オーストリアでは、
0120	488015	493770	(F えーう)すぐお隣の国ですけれども、似たシステムですが、微妙に違う{||うー}システムを取っています。
0121	494700	498755	(F え)選択を持ってるのは変わりません。臓器提供したいかどうか、自分が決めます。
0122	499540	500195	ですが、
0123	501665	504810	(F この)運転免許{を||}{取る|とる|よる}時にチェックするボックスは、
0124	505195	508700	{||ん}臓器提供したくありませんか、と言うボックスなのです。
0125	509645	514815	{||ん}誰も{||おう}チェック{||な}{||ん}などしません。{||ん}ボックスにチェック{する||すん}のは{面倒臭い|めんどうくさい|めんどくさい}事です。ですから、
0126	515075	517290	チェックする人はたったの一パーセント。
0127	518575	525315	{||う}、{その||そん}ボックスをチェックする人ってのは少ないっての知られた事です。{そうすると||そうす}これが{||ん}導く物はどう言う物でしょうか？
0128	526330	535860	その臓器提供される数で現れます。ドイツでは、{||い}十二パーセントの人{しか||しから}(F えー){提供者|ていきょうしゃ|とうきょうしゃ}がいませんから、(F え)臓器は不足する事になります。
0129	536405	538135	{||おーすとらり}{オーストリア||おーすとりゅあ}では、
0130	539825	545045	誰もチェックしませんので、九十九パーセントが逆に臓器{提供者|ていきょうしゃ|ていきゅうしゃ}になる訳です。
0131	547250	551570	(F ん)(P)行動しないと言う事、これが(F あ)キーなのです。
0132	552900	555440	この{||ん}ボックスをチェック{||しなけ}しなければ
0133	556413	557913	どうなるかと言う事です。
0134	561155	570615	{||く}例えば、<４０１Ｋ|フォー{オー||}ワンケー>(F え)将来{に||}向けての年金貯蓄制度に{||す}参加しない、面倒臭いと思ってしまう人達の事。取り残されると言う事です。
0135	573170	578665	{||ひよ}多くの多くの<４０１Ｋ|フォーオーワンケー>プランがあるのに、それに参加しない人が
0136	579145	583085	{チェック||ちぇ}ボックスをチェックしないばかりに、参加しない人が多く出る訳です。
0137	584455	587760	こんな行動の問題を(F え)触れてきましたけれども、
0138	589075	595530	{||え}{||え}猿と{||る}(F あ){||し}林檎と言う例を、これは真面目な{||ぴ}研究です(F よ)、挙げて見たいと{||思いんす}思いますが。
0139	596710	600460	一つの猿の集団は、(P){||い}一個の林檎{を||}入れました。
0140	601345	608935	{||ん}もう一つのグループは二個を与えられた後、一個{を||}取られます。同じ数を貰っているのですが、後のグループは非常に不満なのです。
0141	610015	612755	{どうして||のうして}一個取って行くの？これが、この
0142	613330	620320	{行動|こうどう|こうど}の問題なのです。私達は失うと言う事が好きではありません。それが(F おー){||う}直接の結果に関係なくてもです。
0143	621110	621820	{||ん}ですから、
0144	622903	624678	何かを失って行くと言う事は、
0145	625370	629200	(F え)非常に自分の痛みを{伴う|ともなう|そもなう}物なん{です||えす}。全く意味が無くてもです。
0146	632920	633725	{||ん}ですから、
0147	634950	635720	{||この}{||お}
0148	636108	637743	{||うー}これが示す{物|もの|もん}{||と}と言うのは、
0149	638133	639128	この貯蓄の
0150	639613	641033	行動にも表れてきます。
0151	642195	644710	(F この)感情的にも心理的にもですが、
0152	645740	648160	(F えー)貯蓄を失うと考える訳です。
0153	648285	651135	{||ん}つまり自分の消費{を||}減らさなければいけないからです。
0154	652480	655335	この行動の問題に関わってくる事です。
0155	656245	656850	ですから、
0156	659950	661025	これがすぐに
0157	661850	663785	起こる事であろうが無かろうが、
0158	664425	671995	とにかく今、貯蓄する事は凄く辛い事なんだと。つまり、今、使える{||む}量を失うからなの{です||えす}。
0159	673200	679065	{||じょきって}{||ん}臓器提供や、チェック(F ん)ボックスの例で話して来ましたけれども、
0160	679535	685225	(F ん)ボックスをしないばかりに、(F えー)<４０１Ｋ|フォーワンケー>に{||じゅすー}参加しないと言う人達には、
0161	685690	687090	問題がある訳です。そして、
0162	687548	689103	猿と林檎の例を見れば、
0163	690053	691248	(F え)心理的に
0164	692328	694363	貯蓄をするのを恐れる、
0165	695070	697915	貯蓄{する||すん}のは損だと考えてしまうって{言う|いう|}事が分かるのです。
0166	698805	699685	問題は、
0167	701370	704685	{||ん}ウェラと私が共に(F いー)面白いと思って来たのは、
0168	707465	709650	行動ファイナンスと言う事を考えた時に、
0169	711420	714600	この挑戦を解決策へと変えて{行く|いく|いっ}事です。
0170	716545	724535	{非常|ひじょう|ひっじょう}にシンプルな解決方法、全てを(F おー){||お}{||お}{||うあ}明日の為に貯蓄して行く{||こど}解決法を思い付きました。
0171	727085	729610	{||ん}バナナチョコレート問題{を||}考えて見た時に、
0172	730565	733010	(F んー){||ん}{||ん}バナナを来週食べましょうと。
0173	735230	736695	{||だ}{来年|らいねん|らいね}の為{に||}もっと
0174	737015	740575	貯めておきましょうって。{||あ}明日、貯めておきましょう。
0175	743880	745465	{||いつか}未来のいつか、
0176	745995	747125	それを貯めて行くと。
0177	754080	754725	{||ん}ですから、
0178	755770	760100	また、チェックボックス{を||}チェックする事についても{||かえ}考えました。
0179	760325	762110	チェック{する||すん}のは面倒臭いと言う事です。
0180	763410	764375	このチェックする、
0181	765570	769175	明日貯蓄すると思うと簡単にしてしまうのです。
0182	770320	771995	もしも未来にしたければ、
0183	773505	776985	(F ん){||いっし}自動的にそうされる様にしてくれれば良い。
0184	779845	785850	{||あ}自分が知る間もなく、最初からそこに引き落とされる様にしてしまえば良い訳です。
0185	786410	788025	では、猿の問題はどうでしょう？
0186	788710	792060	{||あっと}あった物{を||が}失う事への痛みです。
0187	796150	800480	貯めるのには、消費を{減らさなければいけない|へらさなければいけない|えらさなければいっない}、それは辛い事なのです。
0188	803540	803990	{||うーう}、
0189	804720	808550	もっともっとお金を稼いだ時に{||すき}{使う様|つかうよう|つかぐよ}にすれば良い。
0190	812920	815285	{||すぴ}消費を減らすのではなく、
0191	815750	819565	収入を増やすと言う事です。それを行って行く事で変えていければ良い。
0192	822125	824505	そしてその分を<４０１Ｋ|フォーオーワンケー>に入れれば良い。
0193	826485	827970	非常に簡単です。
0194	830240	832730	{||ん}ですが、非常に力がある事なのです。
0195	837420	841995	九十八年にウェラ{と||}共に用いたプランですが、中西部で
0196	842735	844740	(F え)ブルーカラーの{人達|ひとたち|とめたち}{に||}
0197	847490	848790	{||う}話してくれたのは、
0198	849935	850185	{||す}、
0199	851820	855745	貯蓄をして行くと言うのは、選択肢に(ならえす?)の{は||}難しすぎると言う話をしてくれました。
0200	857695	861170	ここに、{||スリー}(F ん){||プワーセントの}三パーセントの
0201	861550	867665	(れずたい?)昇給がある都度、三{パーセント||ぱーせん}{を||}{貯蓄|ちょちく|ちく}して行くと{言う|いう|}プランを(P)入れました。
0202	871880	873500	ですが、その後、
0203	874528	876418	{||す}三年半
0204	877215	882895	後には、そのプログラムに参加した人は、四倍もの貯蓄をする結果となったのです。
0205	883355	885690	{||ん}靴や自転車や、そうした物もの。
0206	887580	889870	そうした物がどっかに行った訳ではないのです。
0207	891305	891705	{||す}、
0208	893455	897530	{||ちょち}四倍の貯蓄と言うのは、大変な違いだと言えます。
0209	897658	899398	特に(F その)人生設計と言う
0210	899960	901680	{||とこ}観点から行くとです。
0211	902315	906720	ただの紙の上の数字ではないので、実際に貯蓄した額なのです。
0212	908590	909775	良いスニーカーや、
0213	915285	917665	十四パーセント{||す}(F え)セーブ出来れば、
0214	918950	921560	それどころか、素敵な高級な靴を
0215	922690	925785	買うかもしれません。本当に{||ゆ}大きな違いだと言えます。
0216	926045	926850	{||ん}{ですから||ですか}、今、
0217	927755	929735	六十パーセントもの大企業は、
0218	930523	932548	こうした{||もんだ}プログラムをもう
0219	932940	933910	導入しています。
0220	934640	938110	ペンションプロテクションアクトに{||もって}(F え)(F あ)基づいた物です。
0221	941485	944585	そしてこれが、{違い|ちがい|ちがう}を生み出す事が出来る物だと考えています。
0222	946370	948470	二つのキーメッセージを含んでいます。
0223	948845	954010	一つは、行動ファイナンスと言う物は、{||い}非常に力を持つ(F よ)と言う事です。
0224	954695	956745	これは、たった一つの例に過ぎませんが。
0225	957280	959115	そして{||ふ}{||ふん}もう一つは、
0226	959820	962585	まだまだやる事は沢山あります(F よ)と言う事です。
0227	963050	965885	{||と}これは{||ほん}氷山の一角に過ぎませんと言う事です。
0228	967010	967920	ローンや、
0229	969505	971995	買えない様な家を買おうとしてしまう例や、
0230	974150	975880	{||そ}リスクの取り過ぎ、
0231	976400	980640	そしてどれ{||ん}位までリスクに耐えられるかと言うのを理解していないと言う状況や、
0232	982955	988785	{||う}、{||う}{||すー}千{||ん}ドルもの、(F おー)お金を{||る}{||ん}宝くじに使っている人や、
0233	993305	994610	そうした例です。
0234	998900	1000445	私達はもっともっと
0235	1001895	1004125	(F うっと)働いて行かなければいけませんし、
0236	1005505	1006055	また、
0237	1007555	1012270	退職後にはどうするのかと{||言う}{||む}言う問題もあります。最後の問題{です||で}。質問です。
0238	1018620	1019545	退職後、
0239	1022510	1025925	どの様な{||ん}{||ふ}、(P){||ん}人生設計を持っていますか？
0240	1026175	1030335	どの{||ふ}程の、月幾らのお金を使う事{に||ん}なるんでしょう。
0241	1030985	1034785	{||ん}{||どのほ}{||ん}どれ程のしっかりとしたその後{の||ど}プラン、
0242	1035380	1037705	退職後のプランを持っていますでしょうか？
0243	1039955	1040355	(F うん)
0244	1042053	1043768	二、三パーセント以下の
0245	1044310	1047195	(F えー)人達がそうしたしっかりしたプランを持っています。
0246	1050983	1056825	ですから行動ファイナンスと言う物は、また、{||た}機会を生み出して行く物でもあるのです。有難う御座います。
